network1,network2,posneg,g,s1,s2,s3,cardsort,flanker,list,pattern,picture,picvocab,reading,ravlt_sd,ravlt_ld,wiscv,lmt
Visual,Cerebellum,-1,-272.53832989615,-118.991809139118,-1373.76443589381,-347.8882789197,-1148.72346989422,-1063.10272034896,-151.487031390399,-609.583408137697,-499.357889708097,-88.0110286872175,-148.884733899537,-392.867536275318,-337.970995815,-288.660411926538,-210.68312502825
Cingulo-opercular,Default,1,1016.28012461531,763.677251946488,379.657724941709,771.60223647435,513.339775827613,562.641876129772,1024.4900368342,652.434460233653,1039.7794952391,1117.89463208292,859.258585947809,1069.06119088293,796.061690619403,1089.58162575823,705.361047624928
Visual,Cerebellum,1,321.646387686061,719.561931996638,22.7516559701558,241.9444739519,17.3916750853103,36.8975441885874,493.748985488766,184.49527193974,242.008034504312,658.30010570747,575.531039281612,229.645903477561,277.915881056595,194.681728794558,394.869423858766
Cingulo-opercular,Default,-1,-619.348064310795,-670.160637769182,-1292.21760819302,-679.628467213602,-928.651502979227,-836.99764175389,-487.534571446778,-1121.81666611161,-742.230245021487,-598.922089063463,-631.011007977914,-575.921294921373,-614.959530924587,-620.431633435697,-803.07110205518
Default,Fronto-parietal,-1,-753.233230266256,-631.474732838054,-1154.46867293632,-448.161786350509,-833.563271024026,-1067.4242458122,-727.655163132496,-1030.30577878045,-699.896339483484,-511.323941487768,-623.156487602843,-573.780796622595,-512.877404648435,-677.974041776519,-812.77288084092
Somatomotor Hand,Visual,1,734.780811592094,380.8094573662,576.21509520097,1023.64375586028,933.74901782583,592.444190730831,624.845948380971,756.412129094623,1025.74973261021,694.111543882609,606.169599786148,823.304451749111,986.537571277009,580.915393887828,717.291923372052
Cingulo-opercular,Subcortical,-1,-452.382516764791,-437.559966755011,-296.109037033639,-409.046883060994,-242.716431033344,-319.795662108623,-475.159589565996,-303.365037694218,-177.878510309176,-502.224762744917,-448.64534747281,-422.236008709122,-320.164914506501,-426.937291502133,-972.38940948823
Visual,Fronto-parietal,1,332.792360884667,154.344479582534,782.40267846704,389.781423555642,695.774441031145,460.524030402341,265.45685055969,514.52614701859,445.027991302072,180.760952730343,193.203601466889,386.953785076894,326.900747910116,322.250877225299,450.429985326127
Somatomotor Hand,Default,-1,-714.423098777154,-840.463892789111,-673.009541522206,-357.336428620847,-376.457065907053,-641.763143974583,-599.850322086596,-956.206802732736,-638.093628459066,-788.332524390035,-830.293095655163,-628.658926276891,-557.409956098268,-608.330642642701,-913.533487610214
Somatomotor Hand,Subcortical,-1,-457.042497063549,-312.609796966406,-380.160330297666,-409.509119172276,-530.115809193068,-590.818973430077,-354.143193714387,-251.538361712782,-370.530602344919,-416.24613881546,-360.017828602025,-389.288465137473,-492.5687857384,-301.1583856014,-967.562858777025
Default,Fronto-parietal,1,704.904829407245,829.474400409603,341.286451012061,817.124336062827,630.225281288523,419.083952261379,705.933830029738,368.013620155285,582.714839227292,853.568241526579,810.919455623387,761.861614936664,739.933448409258,681.424230305193,518.730409430025
Cingulo-opercular,Dorsal Attention,1,510.592349454981,759.045813254617,906.013123538846,613.685850967572,646.463938947564,716.530543896101,521.573887541379,948.884075272827,613.118081225569,505.912209089394,673.876033799533,659.67071752771,416.597354701727,426.114662261713,395.546759102193
Subcortical,Subcortical,-1,-150.530303190961,-76.9741877020106,-106.759410459573,-653.70841137582,-85.6036967307843,-78.4684066459186,-106.758163515985,-91.3368909325607,-183.592923301796,-176.240294163615,-94.0051552975833,-252.012298427082,-451.344651831063,-186.132677637461,-305.296439705535
Visual,Subcortical,-1,-493.410845774437,-352.35689005658,-684.035085869662,-518.261010277449,-816.828077456285,-555.03048051684,-323.09970612873,-702.316397152787,-696.556458634708,-293.926634821528,-446.652905844206,-592.908384068062,-427.999849129689,-367.349319525914,-638.27801875542
Default,Default,1,625.270239975144,588.325940671141,502.378059334698,246.383769727784,692.358478793493,437.675681516442,475.094370107146,483.695140718725,454.677664105372,777.594215621518,618.947055808772,404.094942213538,263.368471554534,737.985278198397,654.366699406136
Default,Uncertain,1,863.345642506624,838.027227468272,583.21233416185,1011.40739240444,685.100411311915,971.401700413305,940.950434781922,548.470806784099,827.127669917708,812.854034642819,893.465323646978,1041.32120850888,992.915018995698,671.783098160764,734.409055600351
Cerebellum,Cerebellum,1,440.169207573108,227.224485796181,135.928716169056,222.824821975515,373.239227945199,669.519336963396,482.762173773537,57.8563496648999,152.081142078818,441.120728366923,327.814183704391,362.300230407097,336.033910336067,352.429040168588,354.271442024386
Cingulo-opercular,Cerebellum,-1,-562.684942647707,-339.676901658751,-263.021692344595,-640.924853774114,-297.763917370802,-335.206203136506,-628.57195324922,-397.498599258715,-263.421415664879,-457.827436053981,-447.652132000727,-718.564595394939,-654.636348022703,-502.856724056126,-355.596552830319
Visual,Fronto-parietal,-1,-479.30389446625,-690.683288635913,-187.498031788246,-250.114547763903,-211.88138004336,-258.479273840821,-495.703856141818,-294.768943628315,-399.922912435381,-588.340818478285,-626.258911503484,-395.152391513849,-410.889142713556,-480.665678411564,-386.639271129122
Cingulo-opercular,Visual,1,808.668686587644,666.388696507191,850.624915799202,702.320517063744,835.155976351246,770.774270470288,689.374580314025,1071.85228355695,963.138662619756,429.292082334528,637.02980039198,833.257009040537,809.540598528204,636.39490911768,739.741734987139
Default,Cerebellum,-1,-203.783388405916,-676.342924118358,-189.083444644393,-420.1415126647,-168.94420556479,-205.55212122816,-278.900853570451,-168.687897809592,-209.393737633926,-219.200444177479,-478.64624571492,-200.27681796617,-360.009125833311,-121.587810666309,-379.770038191457
Subcortical,Subcortical,1,266.487608669637,399.876068861411,450.203171782649,47.0439740555617,397.177171758895,597.493586987139,329.713879931668,339.263525334287,158.389939074969,268.028930878089,387.440975900446,145.210674470321,70.5491448876749,188.949205673398,240.39081719256
Default,Visual,1,638.991268924852,556.981798652804,855.054682719178,444.99664687759,903.908468823629,857.90561802077,745.125517264061,652.385374324906,667.792071377482,561.334079063352,595.464245649121,573.570155527255,463.525038252694,513.224577887196,795.632093118828
Visual,Dorsal Attention,1,583.273751151549,719.274937722527,933.843829948819,654.505559778716,969.396093238557,741.850142319438,587.198788344335,642.540910656353,540.767088714796,401.297855857932,659.207341150319,705.461091274244,604.911185496682,525.8792366252,689.184799075285
Subcortical,Dorsal Attention,-1,-335.626913885043,-154.621922947641,-481.735594593478,-233.697477988037,-595.68510170133,-489.682652513247,-423.1247705109,-276.060735982343,-375.482236806328,-205.899656946459,-199.847047565728,-217.343946072242,-265.56483412048,-336.534432037057,-592.891607273782
Cingulo-opercular,Auditory,1,606.553903838839,538.092716833064,446.924123698984,812.270344454692,734.86076945776,395.986977011605,527.831233555253,503.702708159503,575.308748461235,489.277192753027,553.805016572005,725.885918334636,886.729465276215,562.654797166806,760.547888616986
Auditory,Visual,-1,-504.39969682777,-661.785696565557,-380.417389364629,-438.372823301626,-625.428445862943,-334.123498968117,-518.784942771859,-575.906510858891,-418.011573365007,-684.784128426979,-646.711367432346,-438.768545513068,-648.933520720982,-295.082100426413,-251.588944285947
Default,Cerebellum,1,411.762710148601,89.3513334721141,471.017634845917,364.223138462474,535.156496681761,353.125888037579,339.949681997456,518.924848458334,345.169463667081,465.681907421994,148.395266961656,510.497493624146,403.288707090521,585.487721316448,225.520572160594
Cingulo-opercular,Cingulo-opercular,1,320.302372131651,295.567428592045,567.351765255149,408.322953926152,564.971871996782,385.598951788827,209.27610470237,622.018624927583,596.597410171342,298.511440046213,292.88679824216,337.898006783273,337.588329331503,387.758012643319,640.232381357108
Default,Visual,-1,-531.539678771845,-452.164045955378,-298.583418667118,-658.184693059287,-359.740686719449,-248.274141583738,-402.711868134743,-398.916038157751,-533.180272021703,-589.909643644505,-486.870051527656,-572.550849852738,-696.235070156227,-730.597320820795,-490.573046093026
Subcortical,Cerebellum,-1,-333.881151586337,-253.344687365456,-123.990349113123,-603.10619679891,-193.607417975107,-189.621318927634,-291.200304159644,-120.639833891873,-296.817529980413,-208.73710873591,-292.142704146428,-503.015346989231,-504.729604254746,-279.250240641348,-343.497096719177
Default,Subcortical,-1,-655.712347936047,-535.247456663706,-380.589020617093,-554.331636073319,-494.206209071211,-855.014073764385,-578.479306303313,-280.216998592932,-527.661423422223,-649.126370185812,-644.066029283565,-545.833911446691,-668.800892048355,-623.582258854935,-387.995582511521
Somatomotor Hand,Fronto-parietal,1,408.371872599317,249.932381379473,185.735463104693,225.397783473625,180.68949640431,494.548493582443,609.606864962078,141.842383886462,291.845798024029,248.767147295957,326.833875694523,269.695209753355,351.841518226783,524.725800762307,248.32341906719
